distance x,distance y,velocity x,velocity y
-118.2060297,519.9785105,-0.415780844,0.006439665
-55.59743757,412.6816223,-0.417717247,-0.122136027
-7.220727495,384.9980735,-0.41965365,-0.010711719
-49.73920199,342.0641787,-0.420542864,-0.215466439
-149.1419123,443.7817526,-0.420753498,-0.24088811
-52.56623334,354.5614009,-0.421537395,-0.152931994
-51.71284424,448.9921492,-0.422663571,0.023713907
22.15455392,220.0226796,-0.423579114,-0.254218521
-166.3524539,460.9439844,-0.42473162,0.00924967
-80.98225023,466.1148804,-0.427504579,-0.017725323
-15.29135344,373.1682184,-0.427583566,0.00274155
-182.968905,378.188013,-0.427715212,-0.283146994
-9.933397566,167.265596,-0.429414652,-0.313123307
-95.55854024,509.2896862,-0.429625286,-0.098544978
-96.29887382,473.1278295,-0.430488171,0.009878012
-28.8465499,399.9673806,-0.430567158,0.030344885
-246.0374446,613.5923323,-0.432582549,0.002236066
-24.44167036,328.3869074,-0.434518952,-0.286339626
-131.505102,500.8220369,-0.436455355,-0.014915318
-79.6824803,324.1502604,-0.437528873,-0.491914
-277.6661348,617.9728737,-0.438549733,-0.022557264
-68.30476136,492.5831405,-0.442343551,0.019824479
-109.2603553,423.7710048,-0.443364411,-0.390818785
-91.19281823,412.1946223,-0.446321673,-0.290037741
-293.263088,608.5429683,-0.44747418,-0.026569549
-140.1039368,451.2444264,-0.449331595,-0.255612115
-202.990613,561.9155106,-0.449384253,-0.161967533
6.904282765,240.8496537,-0.450194479,-0.067189125
13.26411907,335.4888212,-0.450326125,-0.03307767
-258.3495184,559.4740334,-0.451399644,-0.350076351
-165.4330447,392.6391605,-0.452315187,-0.46800878
-93.05297108,535.4401583,-0.452394174,0.032458094
-152.0252928,473.1020968,-0.457393157,0.03195261
-131.7080517,445.8545544,-0.458361358,-0.312335236
-265.1485936,640.5744319,-0.45932956,-0.016623082
6.313277325,285.3979922,-0.463202366,-0.193774466
-210.0492143,620.7858805,-0.463255024,-0.020129884
3.802081059,296.4874509,-0.464196896,-0.211240021
-191.2936983,609.0482583,-0.464223225,0.03558227
-39.52764027,351.6272291,-0.46508611,-0.255994741
-137.300731,526.4815563,-0.466291274,0.021118033
5.951454288,237.2128417,-0.468017043,-0.162035988
-58.71130759,341.2029318,-0.469064233,-0.405856961
-118.2582899,522.7327758,-0.469116891,0.007787622
-288.6348492,553.6121989,-0.469248537,-0.278100923
-161.6100142,422.7497876,-0.470269397,-0.288744187
-235.7358876,476.9418004,-0.47118494,-0.406676615
-77.85106085,428.0593315,-0.473042355,-0.235719181
-205.2425095,556.661028,-0.473147672,-0.288430016
-43.97472029,326.3128226,-0.473147672,-0.368430016
4.639543551,250.3984575,-0.474952429,0.028882836
-56.54057934,413.4064449,-0.477125795,-0.038292236
-96.13682197,508.2215961,-0.477152124,-0.031469945
-177.5787159,620.3016746,-0.479062198,-0.006867928
-274.2933484,580.4695825,-0.484087509,-0.240551121
-24.62986192,460.7276337,-0.486860468,-0.027526114
-127.793853,467.1896375,-0.487933986,-0.264524796
-143.5342151,482.6642332,-0.491912109,-0.014387016
0.215446531,289.2563691,-0.49390117,-0.369318126
-171.7708128,440.2657384,-0.497016408,0.012396665
-187.3658455,564.3706694,-0.497879293,-0.279180346
-170.2289839,432.4603444,-0.501962732,-0.161753401
-12.44029583,353.0239815,-0.502825617,-0.213330412
23.46110594,222.8871075,-0.50575655,-0.199371659
-200.5460179,532.6475103,-0.506803739,-0.203192631
-110.2887817,442.2010185,-0.507850928,-0.367013604
-55.47530154,413.0993395,-0.511776393,-0.130520406
-42.79583188,385.8427191,-0.513607479,0.033614737
-49.52373555,342.4847215,-0.514602009,-0.223850818
-148.9010242,444.2025061,-0.514812643,-0.249272489
-118.23959,519.4627297,-0.515780844,-0.033560335
22.40877244,220.4462587,-0.51763826,-0.2626029
-7.191439214,384.4784199,-0.51965365,0.029288281
-52.75916533,354.0398635,-0.521537395,-0.192931994
-182.685758,378.6157282,-0.521774358,-0.291531374
-51.72913034,448.4694857,-0.522663571,-0.016286093
-9.62027426,167.6950106,-0.523473798,-0.321507686
-95.45999526,509.7193115,-0.523684431,-0.106929357
-166.3832042,460.4192527,-0.52473162,-0.03075033
-80.95997556,465.5873758,-0.527504579,0.022274677
-15.32861189,372.6406348,-0.527583566,-0.03725845
-24.15533074,328.8214264,-0.528578097,-0.294724005
-96.3289958,472.5973414,-0.530488171,-0.030121988
-28.85620501,399.4368134,-0.530567158,-0.009655115
-79.1905663,324.5877893,-0.531588018,-0.500298379
-246.0752086,613.0597498,-0.532582549,-0.037763934
-131.4800173,500.2855816,-0.536455355,0.025084682
-108.8695366,424.2143692,-0.537423556,-0.399203164
-277.648692,617.4343239,-0.538549733,0.017442736
-90.90278049,412.640944,-0.540380819,-0.29842212
-68.32493688,492.0407969,-0.542343551,-0.020175521
-139.8483246,451.693758,-0.54339074,-0.263996494
-257.9994421,559.925433,-0.545458789,-0.35846073
-164.9650359,393.0914757,-0.546374332,-0.476393159
-293.2496575,607.9954941,-0.54747418,0.013430451
-203.1925805,561.3661263,-0.549384253,-0.201967533
6.79709364,240.2994592,-0.550194479,-0.107189125
13.2710414,334.9384951,-0.550326125,0.00692233
-93.06051299,534.8877641,-0.552394174,-0.007541906
-131.3957165,446.3129158,-0.552420504,-0.320719615
6.507051792,285.8611946,-0.557261511,-0.202158846
-152.0333402,472.5447036,-0.557393157,-0.00804739
-39.27164553,352.0923153,-0.559145255,-0.26437912
-265.1252167,640.0151024,-0.55932956,0.023376918
6.113490276,237.6808587,-0.562076189,-0.170420367
-58.30545063,341.6719961,-0.563123378,-0.41424134
-210.0293442,620.2226255,-0.563255024,0.019870116
-288.3567483,554.0814474,-0.563307682,-0.286485302
3.550841037,295.923254,-0.564196896,-0.251240021
-191.298116,608.4840351,-0.564223225,-0.00441773
-161.32127,423.220057,-0.564328542,-0.297128566
-235.329211,477.4129853,-0.565244085,-0.415060994
-137.319613,525.9152651,-0.566291274,-0.018881967
-77.61534167,428.5323739,-0.5671015,-0.24410356
-204.9540794,557.1341757,-0.567206817,-0.296814395
-43.60629027,326.7859703,-0.567206817,-0.376814395
-118.2905023,522.1636589,-0.569116891,-0.032212378
4.628426387,249.823505,-0.574952429,-0.011117164
-56.53887158,412.8293191,-0.577125795,0.001707764
-96.12829191,507.644444,-0.577152124,0.008530055
-274.0527973,580.95367,-0.578146655,-0.2489355
-177.5455839,619.7226124,-0.579062198,0.033132072
-127.5293282,467.6775715,-0.581993131,-0.272909175
-24.61738804,460.1407733,-0.586860468,0.012473886
0.584764657,289.7502703,-0.587960315,-0.377702505
-143.5086022,482.0723211,-0.591912109,0.025612984
-187.0866652,564.8685487,-0.591938438,-0.287564725
-170.0672305,432.9623072,-0.596021877,-0.17013778
-12.22696541,353.5268072,-0.596884762,-0.221714791
-171.7984161,439.668722,-0.597016408,-0.027603335
-200.3428252,533.1543141,-0.600862885,-0.211577011
-109.9217681,442.7088695,-0.601910074,-0.375397983
23.22173428,222.281351,-0.60575655,-0.239371659
-55.34478113,413.6111159,-0.605835538,-0.138904785
-49.29988473,342.9993236,-0.608661154,-0.232235197
-148.6517517,444.7173187,-0.608871788,-0.257656868
22.67137534,220.963897,-0.611697405,-0.27098728
-42.80221714,385.2291116,-0.613607479,-0.006385263
-118.2331504,518.8469488,-0.615780844,0.006439665
-182.3942266,379.1375025,-0.615833503,-0.299915753
-9.298766574,168.2184844,-0.617532943,-0.329892065
-95.3530659,510.2429959,-0.617743577,-0.115313736
-7.202150933,383.8587662,-0.61965365,-0.010711719
-52.99209732,353.4183261,-0.621537395,-0.232931994
-23.86060673,329.3500045,-0.622637242,-0.303108384
-51.70541643,447.8468221,-0.622663571,0.023713907
-166.3739545,459.7945211,-0.62473162,0.00924967
-78.69026792,325.1193773,-0.625647163,-0.508682758
-80.97770088,464.9598712,-0.627504579,-0.017725323
-15.32587034,372.0130513,-0.627583566,0.00274155
-96.31911779,471.9668532,-0.630488171,0.009878012
-28.82586013,398.8062463,-0.630567158,0.030344885
-108.4703334,424.7517928,-0.631482701,-0.407587543
-246.0729725,612.4271672,-0.632582549,0.002236066
-90.60435837,413.1813248,-0.634439964,-0.306806499
-131.4949327,499.6491262,-0.636455355,-0.014915318
-139.5843281,452.2371487,-0.637449885,-0.272380873
-277.6712493,616.7957742,-0.638549733,-0.022557264
-257.6409813,560.4708918,-0.639517934,-0.36684511
-164.4886427,393.63785,-0.640433477,-0.484777538
-68.3051124,491.3984534,-0.642343551,0.019824479
-131.0749968,446.8653363,-0.646479649,-0.329103994
-293.2762271,607.34802,-0.64747418,-0.026569549
-203.4345481,560.7167421,-0.649384253,-0.241967533
6.649904514,239.6492647,-0.650194479,-0.147189125
13.23796373,334.288169,-0.650326125,-0.03307767
6.709210637,286.4184561,-0.651320656,-0.210543225
-93.02805489,534.23537,-0.652394174,0.032458094
-39.00726641,352.6514605,-0.6532044,-0.272763499
6.283910643,238.2429349,-0.656135334,-0.178804746
-57.89120929,342.2351194,-0.657182523,-0.422625719
-288.070263,554.6447551,-0.657366828,-0.294869681
-152.0013875,471.8873105,-0.657393157,0.03195261
-161.0241414,423.7843855,-0.658387688,-0.305512945
-234.91415,477.9782294,-0.659303231,-0.423445373
-265.1418397,639.3557728,-0.65932956,-0.016623082
-77.37123811,429.0994754,-0.661160646,-0.252487939
-204.657265,557.7013825,-0.661265963,-0.305198774
-43.22947588,327.3531771,-0.661265963,-0.385198774
-210.0494741,619.5593704,-0.663255024,-0.020129884
3.259601016,295.2590571,-0.664196896,-0.291240021
-191.2625337,607.8198119,-0.664223225,0.03558227
-137.298495,525.2489738,-0.666291274,0.021118033
-118.2827146,521.494542,-0.669116891,0.007787622
-273.8038618,581.5318167,-0.6722058,-0.257319879
4.657309223,249.1485526,-0.674952429,0.028882836
-127.256419,468.2595646,-0.676052276,-0.281293554
-56.57716382,412.1521933,-0.677125795,-0.038292236
-96.15976186,506.9672919,-0.677152124,-0.031469945
-177.5524518,619.0435502,-0.679062198,-0.006867928
0.962467162,290.3382306,-0.68201946,-0.386086884
-186.7991005,565.4604872,-0.685997583,-0.295949104
-24.64491415,459.4539128,-0.686860468,-0.027526114
-169.8970927,433.558329,-0.690081023,-0.178522159
-12.00525062,354.1236919,-0.690943907,-0.23009917
-143.5229892,481.380409,-0.691912109,-0.014387016
-200.1312482,533.7551769,-0.69492203,-0.21996139
-109.5463701,443.3107795,-0.695969219,-0.383782362
-171.7860195,438.9717055,-0.697016408,0.012396665
-55.20587635,414.2169515,-0.699894683,-0.147289164
-49.06764953,343.6079847,-0.7027203,-0.240619576
-148.3940948,445.3261905,-0.702930934,-0.266041247
22.94236262,221.5755944,-0.70575655,-0.279371659
-182.0943108,379.753336,-0.709892648,-0.308300132
-8.968874509,168.8360174,-0.711592088,-0.338276444
-95.23775217,510.8607395,-0.711802722,-0.123698115
-42.76860241,384.5155042,-0.713607479,0.033614737
-118.2667107,518.131168,-0.715780844,-0.033560335
-23.55749835,329.9726417,-0.716696387,-0.311492763
-7.172862652,383.1391126,-0.71965365,0.029288281
-78.18158517,325.7450245,-0.719706309,-0.517067137
-53.26502932,352.6967887,-0.721537395,-0.272931994
-51.72170252,447.1241585,-0.722663571,-0.016286093
-166.4047048,459.0697895,-0.72473162,-0.03075033
-108.0627459,425.3832755,-0.725541847,-0.415971922
-80.9554262,464.2323666,-0.727504579,0.022274677
-15.36312879,371.2854677,-0.727583566,-0.03725845
-90.29755187,413.8157648,-0.728499109,-0.315190878
-96.34923978,471.236365,-0.730488171,-0.030121988
-28.83551524,398.0756791,-0.730567158,-0.009655115
-139.3119473,452.8745986,-0.73150903,-0.280765252
-246.1107364,611.6945847,-0.732582549,-0.037763934
-257.2741362,561.1104098,-0.733577079,-0.375229489
-164.0038652,394.2782835,-0.734492622,-0.493161917
-131.469848,498.9126709,-0.736455355,0.025084682
-277.6538066,616.0572245,-0.738549733,0.017442736
-130.7458929,447.5118159,-0.740538794,-0.337488373
-68.32528792,490.6561098,-0.742343551,-0.020175521
6.919753862,287.0697767,-0.745379801,-0.218927604
-38.73450291,353.3046649,-0.747263546,-0.281147878
-293.2627966,606.6005458,-0.74747418,0.013430451
-203.7165156,559.9673578,-0.749384253,-0.281967533
6.462715389,238.8990703,-0.750194479,-0.187189125
13.24488606,333.5378429,-0.750326125,0.00692233
-57.46858357,342.892302,-0.751241668,-0.431010098
-287.7753933,555.302122,-0.751425973,-0.30325406
-93.0355968,533.4829758,-0.752394174,-0.007541906
-160.7186285,424.4427732,-0.752446833,-0.313897324
-234.4907046,478.6375326,-0.753362376,-0.431829752
-77.11875017,429.760636,-0.755219791,-0.260872318
-204.3520663,558.3626485,-0.755325108,-0.313583153
-42.8442771,328.0144431,-0.755325108,-0.393583153
-152.0094349,471.1299173,-0.757393157,-0.00804739
-265.1184628,638.5964432,-0.75932956,0.023376918
-210.029604,618.7961154,-0.763255024,0.019870116
2.928360994,294.4948602,-0.764196896,-0.331240021
-191.2669515,607.0555887,-0.764223225,-0.00441773
-273.5465419,582.2040225,-0.766264945,-0.265704258
-137.3173769,524.4826825,-0.766291274,-0.018881967
-118.314927,520.7254251,-0.769116891,-0.032212378
-126.9751255,468.9356169,-0.770111422,-0.289677933
4.646192059,248.3736002,-0.774952429,-0.011117164
1.348554046,291.02025,-0.776078606,-0.394471263
-56.57545605,411.3750675,-0.777125795,0.001707764
-96.1512318,506.1901397,-0.777152124,0.008530055
-177.5193197,618.264488,-0.779062198,0.033132072
-186.5031514,566.1464847,-0.780056728,-0.304333483
-169.7185706,434.2484101,-0.784140168,-0.186906538
-11.77515145,354.8146358,-0.785003052,-0.238483549
-24.63244027,458.6670523,-0.786860468,0.012473886
-199.9112868,534.450099,-0.788981175,-0.228345769
-109.1625877,444.0067488,-0.790028364,-0.392166742
-143.4973762,480.5884969,-0.791912109,0.025612984
-55.05858718,414.9168462,-0.793953828,-0.155673544
-48.82702996,344.310705,-0.796779445,-0.249003955
-148.1280536,446.0291215,-0.796990079,-0.274425626
-171.8136228,438.1746891,-0.797016408,-0.027603335
-181.7860107,380.4632287,-0.803951793,-0.316684511
-8.630598065,169.5476095,-0.805651233,-0.346660823
-95.11405405,511.5725422,-0.805861867,-0.132082494
-23.24600559,330.6893381,-0.810755533,-0.319877142
-42.77498767,383.7018967,-0.813607479,-0.006385263
-77.66451803,326.4647308,-0.813765454,-0.525451516
-118.260271,517.3153872,-0.815780844,0.006439665
-107.6467739,426.1088173,-0.819600992,-0.424356301
-7.183574372,382.3194589,-0.81965365,-0.010711719
-53.57796131,351.8752513,-0.821537395,-0.312931994
-89.98236099,414.5442639,-0.822558255,-0.323575257
-51.69798861,446.301495,-0.822663571,0.023713907
-166.3954552,458.2450579,-0.82473162,0.00924967
-139.031182,453.6061077,-0.825568176,-0.289149631
-80.97315153,463.4048621,-0.827504579,-0.017725323
-15.36038724,370.4578841,-0.827583566,0.00274155
-256.8989067,561.8439869,-0.827636225,-0.383613868
-163.5107033,395.0127761,-0.828551768,-0.501546296
-96.33936177,470.4058769,-0.830488171,0.009878012
-28.80517036,397.245112,-0.830567158,0.030344885
-246.1085004,610.8620021,-0.832582549,0.002236066
-130.4084045,448.2523547,-0.834597939,-0.345872753
-131.4847633,498.0762155,-0.836455355,-0.014915318
-277.6763638,615.2186747,-0.838549733,-0.022557264
7.138681466,287.8151565,-0.839438947,-0.227311983
-38.45335503,354.0519285,-0.841322691,-0.289532257
-68.30546344,489.8137663,-0.842343551,0.019824479
-57.03757347,343.6435436,-0.845300814,-0.439394477
-287.4721392,556.0535479,-0.845485118,-0.311638439
-160.4047311,425.19522,-0.846505978,-0.322281703
-234.0588749,479.390895,-0.847421521,-0.440214131
-293.2893661,605.7530716,-0.84747418,-0.026569549
-76.85787785,430.5158558,-0.849278936,-0.269256697
-204.0384831,559.1179736,-0.849384253,-0.321967533
-42.45069395,328.7697682,-0.849384253,-0.401967533
13.21180839,332.6875167,-0.850326125,-0.03307767
-93.0031387,532.6305816,-0.852394174,0.032458094
-151.9774823,470.2725242,-0.857393157,0.03195261
-265.1350859,637.7371137,-0.85932956,-0.016623082
-273.2808376,582.9702874,-0.86032409,-0.274088637
-210.0497339,617.9328604,-0.863255024,-0.020129884
-126.6854476,469.7057283,-0.864170567,-0.298062313
2.557120973,293.6306633,-0.864196896,-0.371240021
-191.2313692,606.1913654,-0.864223225,0.03558227
-137.2962589,523.6163912,-0.866291274,0.021118033
-118.3071394,519.8563082,-0.869116891,0.007787622
1.743025309,291.7963286,-0.870137751,-0.402855642
-186.1988179,566.9265415,-0.874115874,-0.312717862
4.675074896,247.4986477,-0.874952429,0.028882836
-56.61374829,410.4979417,-0.877125795,-0.038292236
-96.18270175,505.3129876,-0.877152124,-0.031469945
-169.531664,435.0325502,-0.878199313,-0.195290918
-177.5261877,617.3854258,-0.879062198,-0.006867928
-11.5366679,355.5996389,-0.879062198,-0.246867928
-199.6829411,535.2390802,-0.88304032,-0.236730148
-108.770421,444.7967771,-0.884087509,-0.400551121
-24.65996638,457.7801918,-0.886860468,-0.027526114
-54.90291364,415.7108,-0.888012974,-0.164057923
-48.578026,345.1074845,-0.89083859,-0.257388334
-147.853628,446.8261115,-0.891049224,-0.282810005
-143.5117632,479.6965848,-0.891912109,-0.014387016
-171.8012261,437.2776727,-0.897016408,0.012396665
-181.4693262,381.2671805,-0.898010939,-0.32506889
-8.283937242,170.3532607,-0.899710379,-0.355045202
-94.98197156,512.3784041,-0.899921012,-0.140466873
-22.92612844,331.5000936,-0.904814678,-0.328261521
-77.13906651,327.2784963,-0.907824599,-0.533835895
-42.74137293,382.7882892,-0.913607479,0.033614737
-107.2224176,426.9284183,-0.913660137,-0.432740681
-118.2938314,516.3996063,-0.915780844,-0.033560335
-89.65878573,415.3668221,-0.9166174,-0.331959637
-138.7420324,454.4316758,-0.919627321,-0.29753401
-7.154286091,381.3998053,-0.91965365,0.029288281
-53.93089331,350.9537139,-0.921537395,-0.352931994
-256.5152929,562.6716231,-0.92169537,-0.391998247
-163.009157,395.8413279,-0.922610913,-0.509930675
-51.71427471,445.3788314,-0.922663571,-0.016286093
-166.4262055,457.3203263,-0.92473162,-0.03075033
-80.95087685,462.4773575,-0.927504579,0.022274677
-15.39764569,369.5303006,-0.927583566,-0.03725845
-130.0625317,449.0869527,-0.928657085,-0.354257132
